product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm
a4d0871577d73bc394c482dd0998af7d,beleza_saude,60.0,466.0,1.0,800.0,18.0,16.0
6733b00d25e0fc17a8e8d97ce792c078,pet_shop,56.0,720.0,1.0,1900.0,50.0,30.0
7cee15aa6f33557c7056ba1fee542b79,brinquedos,54.0,675.0,2.0,1125.0,46.0,37.0
9ecadb84c81da840dbf3564378b586e9,moveis_decoracao,41.0,789.0,1.0,950.0,20.0,35.0
060cb19345d90064d1015407193c233d,automotivo,49.0,608.0,1.0,7150.0,65.0,10.0
eaf84e31d1e891449aa5cf7130e75fc6,cama_mesa_banho,55.0,384.0,1.0,1350.0,50.0,5.0
8af5b5f4f89849cc4dce36dee73dd9de,moveis_decoracao,43.0,730.0,1.0,1000.0,35.0,10.0
c7dc39bcc7f9bf8a9b253b8727a0cde5,consoles_games,40.0,658.0,4.0,150.0,26.0,5.0
ff8ece719f2d16180dbf891250635093,bebidas,53.0,1007.0,1.0,1867.0,25.0,31.0
77ff4f618d7c0d6b442ecdf5f02f6a74,esporte_lazer,32.0,222.0,2.0,2150.0,60.0,15.0
46d418ab71bf88eeaa978665d4b0f693,,,,,162.0,16.0,8.0
226be9996759442f90f73b7d24c6baff,utilidades_domesticas,50.0,246.0,3.0,1950.0,16.0,105.0
0f6e214a2c5baab8c1ccb053a0829f13,perfumaria,30.0,138.0,1.0,100.0,22.0,7.0
3516632e8f52b679ff83d1665ecc990e,informatica_acessorios,45.0,267.0,1.0,167.0,16.0,12.0
525947dbe3304ac32bf51602f9557c12,cama_mesa_banho,60.0,236.0,1.0,2600.0,34.0,7.0
3bad4452b9bf0554748e82f3a4a5673c,construcao_ferramentas_construcao,57.0,819.0,1.0,750.0,18.0,30.0
5a286d54a7400c4a0921c6e99300d684,informatica_acessorios,36.0,135.0,2.0,85.0,15.0,10.0
de7087431dce1f95bf39105df32825cd,esporte_lazer,35.0,1660.0,1.0,200.0,16.0,16.0
d69f56b9e4b6d98bc1521db5ba96846a,esporte_lazer,47.0,1198.0,4.0,400.0,20.0,34.0
0b33e28a934b68a0475650499b9ae509,esporte_lazer,42.0,1203.0,4.0,250.0,20.0,34.0
161ccc972b7b25a5e2d43376b8b333c5,utilidades_domesticas,51.0,700.0,1.0,600.0,23.0,23.0
9d0487f0ac5a5c3a772771c0df6f4135,esporte_lazer,35.0,130.0,4.0,600.0,25.0,25.0
a8eed0daf7e2db5e074d2d4f65046946,esporte_lazer,28.0,808.0,1.0,3200.0,25.0,11.0
216bb0e0cd43ffd832e0973d35e0377e,construcao_ferramentas_iluminacao,56.0,1082.0,6.0,200.0,16.0,16.0
29781581fb82fe2389560a3a5331d0ee,utilidades_domesticas,20.0,90.0,1.0,150.0,25.0,24.0
d84339772d824505b7f19e647f373ec3,cool_stuff,42.0,158.0,1.0,325.0,19.0,2.0
6d0a373c460a041c86167a92a5d3383e,moveis_decoracao,60.0,2043.0,5.0,3000.0,69.0,11.0
f7e5d0186f539b61586d7ddd247d2996,moveis_decoracao,49.0,833.0,1.0,2900.0,40.0,8.0
7d4293d63939e17d3b331866cae7735f,utilidades_domesticas,43.0,352.0,1.0,2700.0,30.0,20.0
100260bf9206d859dc8db128c8c5afc9,utilidades_domesticas,46.0,79.0,3.0,300.0,21.0,10.0
4715eb4e21b1833327567e8c62ce5790,alimentos,33.0,2787.0,1.0,150.0,16.0,9.0
d34761aaa1f96394cd795fd65e9b68e2,utilidades_domesticas,51.0,84.0,3.0,200.0,30.0,5.0
6cdd53843498f92890544667809f1595,beleza_saude,51.0,625.0,1.0,900.0,25.0,12.0
8ee4a65ca0dcdad7f10393ca2788bce5,cama_mesa_banho,37.0,212.0,1.0,1000.0,40.0,8.0
ba4f075aeb56726d1cf52b7ca557ca70,esporte_lazer,52.0,383.0,2.0,350.0,20.0,12.0
bfde0959ec5f62871403b693d2fe68d2,cama_mesa_banho,59.0,403.0,1.0,850.0,16.0,10.0
6ccbeb9656e37cb5fd5086f838762471,fashion_bolsas_e_acessorios,55.0,405.0,5.0,500.0,16.0,9.0
b84520a57891e7a8ae2c68741dcc7146,relogios_presentes,56.0,660.0,3.0,250.0,16.0,2.0
1ba4e3fe92f16fd5a8942f7b7d804b52,bebes,52.0,341.0,2.0,8500.0,45.0,25.0
3025303c80b01a0926fda2841cc31b4a,esporte_lazer,56.0,222.0,2.0,2100.0,40.0,25.0
4256cf575577f02e6c98d452ad40fa63,moveis_decoracao,52.0,747.0,4.0,13200.0,40.0,60.0
6f86fa71a6aa21f45e317590aacd0c3f,utilidades_domesticas,60.0,466.0,4.0,400.0,24.0,10.0
20d458d013a3988f71009298fecd8607,cama_mesa_banho,43.0,114.0,1.0,300.0,40.0,4.0
948bd3e9180acc7aa263ae14a2075717,bebes,60.0,302.0,1.0,300.0,20.0,5.0
f28cbd414cd06f1ae84065c8dd8be834,esporte_lazer,60.0,806.0,1.0,700.0,20.0,12.0
642a40d4d73b4b2604968937de13634a,cama_mesa_banho,43.0,93.0,1.0,250.0,40.0,4.0
fb98e86cfbfbff699907f0a84784d474,cama_mesa_banho,47.0,297.0,1.0,1400.0,37.0,23.0
27e83703cdd809616f51c1d456314ed7,informatica_acessorios,57.0,636.0,1.0,800.0,34.0,12.0
7eaf66aca1ed54df09b3c864b7416110,construcao_ferramentas_jardim,55.0,2039.0,6.0,190.0,21.0,7.0
30674190b5af4d3b447868dff7f6ac61,utilidades_domesticas,57.0,339.0,5.0,6750.0,33.0,35.0
bdeca320bdf54d3cdbb982d737526dc5,cama_mesa_banho,56.0,392.0,1.0,1500.0,50.0,5.0
583f158587cdecda3e8bdea694021e39,esporte_lazer,57.0,1042.0,7.0,800.0,42.0,8.0
a04f52ded97b5530e8783e3c002b90f0,cama_mesa_banho,54.0,192.0,1.0,900.0,44.0,2.0
bffd0cca190f7b0acd504ac212996f4d,moveis_decoracao,61.0,694.0,1.0,5300.0,30.0,35.0
347492a8e06a539c0861eea7e527fdaf,casa_construcao,49.0,1194.0,2.0,550.0,19.0,19.0
6d2cb25a03acb6dd4e83969a770e772d,pet_shop,48.0,435.0,3.0,200.0,16.0,70.0
dbb274a4fa7cdd5e025c365b70a41d99,fashion_bolsas_e_acessorios,45.0,403.0,3.0,100.0,16.0,9.0
7edfb4c96d69a75d28b973bdc2dbcfaf,alimentos_bebidas,28.0,350.0,2.0,250.0,20.0,11.0
5e6839a9bdfcd4d454d5f48b4f681f30,moveis_decoracao,60.0,471.0,1.0,900.0,30.0,4.0
62874f62bbdeec35f7cd827b1716c47e,moveis_decoracao,57.0,567.0,2.0,367.0,50.0,3.0
e273c62ea30d5ca1753739e6d25d15a1,cama_mesa_banho,55.0,681.0,1.0,1300.0,19.0,17.0
c45f017c36f9112a8bb4f170edfb1870,malas_acessorios,45.0,702.0,1.0,1400.0,33.0,10.0
1eaf224c19e07b6e50bf0119eea1dd26,cama_mesa_banho,58.0,189.0,1.0,1350.0,48.0,9.0
a2a91fe6d8762e0371abd964cef88ec6,utilidades_domesticas,27.0,49.0,3.0,300.0,25.0,10.0
1600dcf1cea8c0c83702e07b577ab231,relogios_presentes,57.0,181.0,4.0,250.0,16.0,2.0
66bd6e465a87926adb15dec604948867,fashion_roupa_masculina,55.0,1241.0,2.0,700.0,16.0,2.0
214d074d545a9cedee55284805a1335f,moveis_decoracao,58.0,737.0,3.0,1500.0,43.0,9.0
29427de7f8a9ee983d9dbc51cec569b4,cool_stuff,54.0,995.0,1.0,4475.0,44.0,24.0
2e0b9273624db778d82fd3b18becec24,brinquedos,57.0,707.0,4.0,345.0,19.0,16.0
4d4321549f8f978a19a4d17588b1e770,casa_conforto,58.0,217.0,3.0,5350.0,40.0,20.0
3bebad3cf2c8d1a8d3ce97174643e054,agro_industria_e_comercio,49.0,903.0,8.0,500.0,17.0,11.0
a9b36aaa68ebd315701524c822800f29,moveis_decoracao,54.0,532.0,1.0,550.0,70.0,7.0
02090f97a28b3d10d19a09f045f6df34,relogios_presentes,60.0,738.0,1.0,375.0,18.0,12.0
7fb04722aba7a2b632bac8f9819796f3,beleza_saude,48.0,594.0,1.0,1850.0,24.0,36.0
88007f00299939d563c9565c054d2cd7,brinquedos,23.0,423.0,1.0,500.0,23.0,25.0
09cbb58b67d2f010f3ce6ae6196f1ed9,moveis_decoracao,41.0,592.0,1.0,1900.0,65.0,12.0
aa8d88eb4b9cb38894e33fa624c4287f,relogios_presentes,54.0,335.0,4.0,250.0,16.0,2.0
cebad0ed16ecd450b97d2be843d3da86,,,,,800.0,16.0,20.0
b9a4af1c160ac5edcc68db0b88785ea1,eletronicos,44.0,510.0,2.0,400.0,23.0,2.0
6d6c510f2222e168bf3b6b67e24c9535,informatica_acessorios,33.0,273.0,1.0,517.0,16.0,12.0
64fb265487de2238627ce43fe8a67efc,cama_mesa_banho,55.0,329.0,1.0,1825.0,44.0,14.0
e6c30d6c9696ee10542e7e25dcdffa92,ferramentas_jardim,45.0,250.0,1.0,1200.0,52.0,8.0
afdb06ebeca917512783bcbaa8ed28c0,automotivo,56.0,568.0,4.0,1800.0,52.0,5.0
84d587fc7738e0359fa9ec3e9620c45c,automotivo,55.0,1145.0,1.0,1100.0,25.0,20.0
8155728af949f234b666bf60ed257e6a,cama_mesa_banho,57.0,280.0,1.0,550.0,34.0,23.0
9e56753b5a372958503c899615659254,utilidades_domesticas,47.0,208.0,1.0,1000.0,38.0,39.0
6845447c5d4495dcddca6e6b494df3e7,cama_mesa_banho,55.0,1337.0,4.0,1950.0,40.0,6.0
8213da1c8eae3aa3fa5c70d87fc1581c,utilidades_domesticas,50.0,1002.0,1.0,550.0,16.0,32.0
efe89e1f6cc1e32f1971afcd4d56a4b7,beleza_saude,38.0,2211.0,1.0,4000.0,24.0,24.0
8c90d88939a7bce735c315d9d8cd5274,pet_shop,50.0,1566.0,2.0,200.0,20.0,7.0
e19ddcc85537b41f22116c8d5425ef46,moveis_decoracao,48.0,519.0,3.0,700.0,26.0,8.0
a5f25345083fc9e537fe69c874886fe7,construcao_ferramentas_construcao,54.0,678.0,3.0,23300.0,65.0,58.0
27d089865ecb267c190122ec1feddb8a,relogios_presentes,60.0,539.0,9.0,250.0,16.0,2.0
be62f0c24387eae79f18265ad2a5d8cc,esporte_lazer,60.0,2214.0,1.0,4100.0,16.0,10.0
65f037a133d9ffc71164a5d69dee187e,pet_shop,54.0,1069.0,2.0,2000.0,50.0,20.0
85b6cd7f57f7a06d180c93e8c74f6381,cama_mesa_banho,55.0,555.0,1.0,650.0,16.0,10.0
4e122118ed3917312e52ddd02a164b13,cama_mesa_banho,37.0,1372.0,1.0,1400.0,45.0,8.0
a0f3c43b288de04ccb40d26cf26c639d,moveis_decoracao,50.0,1722.0,1.0,1200.0,53.0,8.0
8c5de6354d95c9a3cd8243bbab60d301,cama_mesa_banho,31.0,390.0,1.0,300.0,16.0,10.0
0ecaf0629e5e227413504f3892bd76ba,casa_conforto,57.0,337.0,3.0,3800.0,45.0,15.0
63de2743d05ab59d85caa49e49459ac1,beleza_saude,51.0,951.0,1.0,178.0,18.0,11.0
4901f0f8eba79934ba3cdfa1fbc02893,construcao_ferramentas_seguranca,58.0,3306.0,1.0,600.0,20.0,20.0
1a4247b6eddc27c68f7995dcc68b01e2,beleza_saude,39.0,453.0,1.0,725.0,21.0,23.0
0bfd2b8146cd034448f6e4c8ac8e47f0,informatica_acessorios,44.0,800.0,1.0,1100.0,31.0,12.0
26facbccf840188b92bcc8cb89fe1f64,construcao_ferramentas_construcao,55.0,337.0,1.0,2050.0,21.0,8.0
51930b8934b8991edff523246feb9ae7,moveis_decoracao,63.0,629.0,2.0,1700.0,38.0,7.0
f2bd7bc9616070cc15853ce61ab8c826,esporte_lazer,59.0,2312.0,1.0,12250.0,25.0,30.0
3abb0e27cb9374f334c59074d868bcbe,esporte_lazer,48.0,1936.0,2.0,200.0,17.0,11.0
4af84afb6aeb941678e2c3c56ee66343,beleza_saude,57.0,1123.0,1.0,500.0,26.0,6.0
aa8d767a6316127a012fc3d16b84dc7f,instrumentos_musicais,50.0,1051.0,4.0,500.0,40.0,8.0
b2deacef3cd033a4c5b247c4e03b1744,cama_mesa_banho,47.0,635.0,1.0,800.0,16.0,10.0
c4556419c189a626f2b0808c0e6d310c,moveis_decoracao,60.0,639.0,2.0,1500.0,38.0,7.0
23f2ebdf4d6f7badc8bbd40af362f681,casa_construcao,50.0,894.0,1.0,866.0,21.0,18.0
d3a386ad58b99f0ddcc216ed9efb03c3,cama_mesa_banho,42.0,702.0,1.0,840.0,22.0,15.0
140568dfbaaf1a45e378cb87a346c91e,utilidades_domesticas,47.0,469.0,1.0,1100.0,17.0,39.0
f2317e7dd5b1b4dea36595ff6db6f14b,,,,,500.0,19.0,7.0
9c7ce59c96e74dfdfc51f13a4a6c3869,relogios_presentes,59.0,261.0,2.0,250.0,16.0,2.0
d73a7e3009d1b8f498a0ffd3e8ae6565,cama_mesa_banho,56.0,207.0,1.0,700.0,50.0,11.0
19421075ae0b585f2dc13ff149e2119d,esporte_lazer,32.0,1797.0,1.0,150.0,16.0,16.0
720ebc8cf4ff92f142d18b2cc3615ec3,informatica_acessorios,51.0,264.0,1.0,125.0,20.0,14.0
ee0c1cf2fbeae95205b4aa506f1469f0,perfumaria,44.0,334.0,1.0,200.0,16.0,16.0
4e1346d7b7e02c737a366b086462e33e,cama_mesa_banho,59.0,477.0,1.0,250.0,16.0,10.0
6c3effec7c8ddba466d4f03f982c7aa3,consoles_games,56.0,237.0,3.0,100.0,16.0,12.0
7d2e5a2c70a96151cd14274d426589d5,moveis_escritorio,49.0,2268.0,1.0,10850.0,58.0,20.0
51f876eb62be778c757503cf7f8a3b74,beleza_saude,33.0,198.0,1.0,67.0,17.0,15.0
10b0226d162bdc55d60c0eabf68c7021,esporte_lazer,29.0,502.0,1.0,200.0,16.0,16.0
98d61056e0568ba048e5d78038790e77,automotivo,49.0,546.0,1.0,6400.0,63.0,11.0
fb5dcf669bb92534be46c2fef1131651,telefonia_fixa,60.0,802.0,9.0,2250.0,23.0,6.0
0a9c1531aa7c17c8c64157b634fa9ba9,relogios_presentes,46.0,395.0,2.0,700.0,30.0,15.0
3e78cdf699d65e94e6a716be72fb4472,esporte_lazer,34.0,403.0,1.0,353.0,25.0,23.0
ca140156f7f81f8e406cc66cb8f12a67,moveis_decoracao,42.0,204.0,3.0,800.0,20.0,11.0
10717ff440b2320081989126e858b220,cama_mesa_banho,52.0,263.0,1.0,4867.0,70.0,16.0
01a88bd2633c52bcc66348307cb3ae15,automotivo,44.0,907.0,1.0,11800.0,61.0,61.0
575a31c3324630960ae12bf5bb9618e4,moveis_decoracao,38.0,447.0,3.0,400.0,40.0,40.0
e9def91e99c8ecb7c5cef5e31506a056,brinquedos,34.0,867.0,2.0,500.0,19.0,11.0
aa49abfbe4f971849628bdae6a7e5efb,esporte_lazer,55.0,374.0,4.0,300.0,25.0,12.0
7c20caef078d055077dcf2c8a6f49b46,cool_stuff,53.0,353.0,3.0,2300.0,30.0,20.0
55f3ffb0a4d7d7ba70756209da63c8d2,alimentos,15.0,1053.0,1.0,350.0,19.0,19.0
d678178aa4291cd25a755a90188375c8,moveis_decoracao,43.0,789.0,1.0,950.0,20.0,35.0
59ebd2c07d59483d0855b5b3d5e18728,telefonia,58.0,818.0,6.0,300.0,17.0,4.0
a743637eea3be2e0ab81acc155c9cce2,cama_mesa_banho,56.0,1096.0,2.0,7600.0,30.0,30.0
419365ae77de855075ecb3c55d2ebc10,beleza_saude,40.0,434.0,1.0,1050.0,25.0,11.0
b25a0f93e25104798df2d1664495d157,moveis_decoracao,42.0,789.0,1.0,550.0,20.0,35.0
3dc95ebe4e59153d4655472acb2c0785,perfumaria,24.0,609.0,1.0,200.0,17.0,6.0
24d8da2d499efba175b1092826b7e390,esporte_lazer,35.0,248.0,2.0,150.0,20.0,6.0
0e2c6b2fc22b192f824a68a0fa537aa0,esporte_lazer,55.0,525.0,1.0,1400.0,31.0,36.0
aae719054702e4738807983cf772e8ac,cama_mesa_banho,56.0,164.0,2.0,1500.0,47.0,21.0
5096e827f6152df3974343e735a52dc9,construcao_ferramentas_construcao,45.0,890.0,1.0,2800.0,16.0,2.0
ed3f40dab41c0bd6f688e3e3f846b893,brinquedos,26.0,175.0,1.0,1500.0,54.0,14.0
f940327804bdcb40342a12c93de069b8,construcao_ferramentas_construcao,42.0,1571.0,1.0,450.0,38.0,12.0
5f6906793eb1d554d76c39398ce08693,moveis_decoracao,56.0,297.0,2.0,700.0,100.0,5.0
a8d30122a99d04c7437d4e7b022a7231,pet_shop,38.0,2416.0,1.0,138.0,21.0,10.0
9ed00cd89e3b3a0107996fe62feab381,telefonia,59.0,818.0,6.0,350.0,17.0,4.0
e00d2c49504aeaf7acdc9ff7cf8a6107,brinquedos,23.0,587.0,2.0,2079.0,30.0,27.0
7e50b75774c90a76cd3fa12f33de892e,cama_mesa_banho,57.0,503.0,3.0,19800.0,58.0,40.0
e1f4f59902f2935d4266b1e238d6f563,casa_construcao,53.0,1052.0,1.0,650.0,20.0,30.0
9938217cedf3d56b2abaf11f2d3feae7,automotivo,51.0,2165.0,1.0,2646.0,19.0,24.0
8cf22b2cc9465d64474a09853b62f5b2,utilidades_domesticas,44.0,150.0,2.0,3250.0,50.0,10.0
754cad4d4066b7675d65d47ac51d29fd,cama_mesa_banho,54.0,317.0,1.0,20100.0,45.0,15.0
e1dae76b5f1c39746a05aebb9ea23d1d,esporte_lazer,54.0,638.0,1.0,350.0,26.0,12.0
5ed1d686373e3b3a2ddd9a4ce44f3fb2,utilidades_domesticas,41.0,669.0,1.0,500.0,21.0,10.0
8922a988522761e78f0444350218e73b,moveis_decoracao,47.0,2002.0,4.0,150.0,16.0,2.0
1c55a8be0613dd888ed9c039cea3d660,moveis_sala,56.0,1043.0,2.0,3100.0,30.0,11.0
17d8b8e9c21ec0fc5b33724e32fe422e,cama_mesa_banho,26.0,212.0,2.0,1000.0,30.0,4.0
95d9302f8b3a134daca8adb478c92813,cama_mesa_banho,57.0,503.0,1.0,25200.0,58.0,40.0
fe038e16fec390e96e4d557ef433e280,papelaria,44.0,75.0,1.0,100.0,24.0,7.0
d5bf1e6386a450dd26acf14a6f41768f,cama_mesa_banho,25.0,352.0,2.0,450.0,45.0,11.0
b3793f4676bdf327ca34c40d236ee2b2,automotivo,56.0,875.0,1.0,2363.0,26.0,10.0
a58d73d571793d350bfd31a624416f2d,cama_mesa_banho,58.0,1491.0,1.0,1600.0,28.0,10.0
eebcc3eb19bc7e1f39fbc982e864f919,esporte_lazer,57.0,419.0,1.0,2500.0,27.0,12.0
704ef63ad0ac345842ea734060a83db2,cama_mesa_banho,55.0,249.0,1.0,850.0,38.0,10.0
7e0dc102074f8285580c9777f79c90cf,ferramentas_jardim,60.0,1251.0,2.0,800.0,30.0,10.0
e4da15679c5e9692e847a2912c5db154,brinquedos,40.0,230.0,1.0,450.0,45.0,15.0
6cbfc716ebf92d25d1047a5fe47af5de,cama_mesa_banho,53.0,244.0,1.0,2000.0,45.0,15.0
014a8a503291921f7b004a5215bb3c36,bebes,37.0,497.0,4.0,150.0,16.0,7.0
d4a8ab90e626911fa92af68c07228390,moveis_decoracao,59.0,438.0,1.0,1000.0,30.0,4.0
31c4cfda24c7c817aa9761fa55185dd2,informatica_acessorios,20.0,159.0,1.0,433.0,21.0,15.0
b16cbe318e5c99bf0c0ffde3a92a5ff2,informatica_acessorios,58.0,1031.0,1.0,233.0,15.0,11.0
be0dbdc3d67d55727a65d4cd696ca73c,informatica_acessorios,47.0,493.0,1.0,245.0,19.0,14.0
e91803613f8e6488d2042a797a6ea40b,utilidades_domesticas,14.0,116.0,1.0,50.0,20.0,5.0
73790673cdf7d797f2011790e71c2c91,moveis_decoracao,30.0,232.0,1.0,700.0,21.0,28.0
42189544021ccb7369862e7ee218d828,beleza_saude,45.0,670.0,1.0,736.0,16.0,12.0
aa36c2127048efdcd47f4ad5b6b68810,cama_mesa_banho,57.0,189.0,1.0,1600.0,46.0,3.0
45a6892a98568b366b52ffeec9a03691,alimentos,58.0,1195.0,1.0,229.0,18.0,10.0
1fa5685b6d15b1f431092eb5e391250c,moveis_decoracao,39.0,317.0,1.0,1550.0,37.0,10.0
e76572c2ae4cede1e3b2ead512423efe,cama_mesa_banho,31.0,352.0,2.0,450.0,45.0,11.0
2d0090282bd77e1ae0f6336ba500facf,beleza_saude,32.0,534.0,2.0,150.0,17.0,9.0
d57df0660328af2e535fa009f227d575,moveis_decoracao,63.0,233.0,8.0,2300.0,42.0,17.0
134a6fc4a713a799266ebd6a4f4008d4,esporte_lazer,47.0,900.0,1.0,117.0,16.0,14.0
bf1b2e528a5bb0bbc9c121afd9b9c7ee,informatica_acessorios,48.0,208.0,1.0,100.0,16.0,8.0
a5c9c1711f61d2b63cf996b4928092ed,brinquedos,24.0,669.0,1.0,1050.0,24.0,29.0
d64a5abc068bfa0e7e1b7ad7f64fe96c,cama_mesa_banho,59.0,641.0,1.0,1300.0,16.0,10.0
d92239d375e7626174b8545ea884b504,automotivo,60.0,244.0,1.0,480.0,27.0,8.0
e67307ff0f15ade43fcb6e670be7a74c,beleza_saude,47.0,1474.0,3.0,150.0,43.0,13.0
2d80e0dc6fc972cd1ba6ba2972792e82,beleza_saude,46.0,140.0,1.0,700.0,21.0,7.0
fbce4c4cb307679d89a3bf3d3bb353b9,cama_mesa_banho,53.0,597.0,1.0,6550.0,30.0,30.0
dbb67791e405873b259e4656bf971246,informatica_acessorios,32.0,321.0,1.0,207.0,17.0,12.0
48ee9be392f28ae3a64518a070f4d06a,cama_mesa_banho,52.0,534.0,1.0,700.0,45.0,15.0
8279f484b70cb6fb2a87f36e766bd559,cama_mesa_banho,54.0,383.0,1.0,1050.0,50.0,5.0
ee4a5109a6b0bf0dd3a3347b73955c95,cama_mesa_banho,52.0,237.0,1.0,5833.0,36.0,6.0
1fe7076c53248559454a7e1d6c1037f9,cama_mesa_banho,55.0,105.0,1.0,500.0,20.0,10.0
8973d773c115b9e347c34a248f17bc92,moveis_decoracao,58.0,671.0,2.0,1200.0,30.0,23.0
edf219cab1d0e435e3e499287dca9a03,pet_shop,47.0,852.0,1.0,200.0,16.0,16.0
c988a235aba9c5a522df4bff0ef2a182,perfumaria,43.0,446.0,1.0,450.0,18.0,8.0
e44f675b60b3a3a2453ec36421e06f0f,esporte_lazer,35.0,1058.0,1.0,350.0,17.0,17.0
89039f76a4c1ed8e4c13f4b531f158ca,malas_acessorios,49.0,114.0,1.0,1400.0,30.0,10.0
17eebb377a986cfb90285ec913767939,cama_mesa_banho,49.0,657.0,2.0,6700.0,50.0,20.0
595fac2a385ac33a80bd5114aec74eb8,perfumaria,29.0,178.0,1.0,400.0,19.0,13.0
8d070077591cb06503a4933e5050bc69,moveis_escritorio,46.0,1200.0,1.0,10075.0,53.0,51.0
a92930c327948861c015c919a0bcb4a8,relogios_presentes,59.0,319.0,4.0,250.0,16.0,2.0
dea564fb3ed59db512cb4df9c491c1ef,fashion_bolsas_e_acessorios,43.0,814.0,1.0,100.0,16.0,5.0
574597aaf385996112490308e37399ce,utilidades_domesticas,55.0,499.0,1.0,4800.0,22.0,63.0
914323edd50192310dd03435b0e6ad65,sinalizacao_e_seguranca,48.0,373.0,5.0,200.0,18.0,15.0
0d87a475cd933bc600f92e0b346e9c0c,utilidades_domesticas,53.0,747.0,1.0,275.0,27.0,15.0
ab63f62c916db9ba192225d361b6ec44,fashion_bolsas_e_acessorios,37.0,421.0,3.0,200.0,16.0,9.0
0b3de7b77f38988388362460d76d884f,beleza_saude,31.0,838.0,3.0,350.0,20.0,12.0
86c43103446290e7efacad3701cd654d,relogios_presentes,58.0,644.0,6.0,250.0,16.0,2.0
c2ece64199af7a53793ed9612a89a8cd,moveis_decoracao,59.0,955.0,7.0,2500.0,60.0,12.0
226f3829f99a5f02578560da8708c8f7,perfumaria,49.0,1208.0,2.0,200.0,16.0,8.0
c3adcd846a294794059da678fb939220,moveis_decoracao,63.0,394.0,1.0,1200.0,23.0,18.0
bfeb1a1c9d786c80550462f2895a13a4,pet_shop,51.0,1524.0,2.0,5550.0,30.0,30.0
a7c9b5877966d71112d9a1b392fef8d1,utilidades_domesticas,58.0,495.0,2.0,1250.0,29.0,12.0
46b769809b6fb1728843192da1732171,esporte_lazer,53.0,142.0,3.0,450.0,16.0,10.0
2c2b1db11f5ec66bbc6ca9d1ce3f81a4,brinquedos,40.0,618.0,4.0,300.0,16.0,7.0
bf455a7f51eabfc8dc987897ec6475f7,esporte_lazer,55.0,127.0,3.0,750.0,38.0,15.0
50046ff3c7e886839388c4532a5ba24f,cama_mesa_banho,42.0,352.0,1.0,1100.0,45.0,11.0
fe59a1e006df3ac42bf0ceb876d70969,informatica_acessorios,60.0,2136.0,1.0,3407.0,28.0,22.0
ca9bcd697674a4d0eeb84be9c533b9d2,pet_shop,37.0,385.0,1.0,3800.0,45.0,30.0
89b190a046022486c635022524a974a8,moveis_decoracao,59.0,1744.0,2.0,700.0,62.0,15.0
59a0529af96d3d459965f044c5cd1296,moveis_decoracao,54.0,974.0,3.0,400.0,50.0,3.0
ff2c1ec09b1bb340e84f0d6b21cc7dbb,cama_mesa_banho,55.0,615.0,1.0,500.0,16.0,10.0
8d944f9367ba7f153e0ab5b6dc7d063b,cama_mesa_banho,59.0,237.0,1.0,1500.0,37.0,10.0
c2c989ac5100e59a6c3d12b2c31a2c72,moveis_decoracao,49.0,868.0,2.0,2800.0,40.0,8.0
2fea0f2cec6b6324a277d4a61c2ed2c6,beleza_saude,57.0,2026.0,3.0,100.0,11.0,11.0
93dd9d8291fad4757cf910f1a80eb0ac,cama_mesa_banho,54.0,238.0,1.0,900.0,38.0,7.0
0cf1296fa38622de944eb05701b4ff34,,,,,1200.0,35.0,35.0
681ac28f018f90684e23492046fcdb76,cama_mesa_banho,52.0,605.0,1.0,225.0,21.0,10.0
a62ff4d8c01bf520bd8ed7637dbb2042,informatica_acessorios,60.0,272.0,1.0,700.0,35.0,20.0
7f9979f68f998401e84c91d2ca6933fd,fashion_bolsas_e_acessorios,29.0,830.0,1.0,100.0,16.0,5.0
21d2fdced5c69bfc6539b67908a4ad28,moveis_sala,31.0,363.0,1.0,6450.0,55.0,15.0
a65c82cfb533f379a9d1ff76b78ce9ee,moveis_decoracao,63.0,390.0,1.0,1050.0,45.0,15.0
f63e5eb82736ac58d9d286f64fe5c44f,pet_shop,22.0,452.0,1.0,100.0,30.0,30.0
2d37d1dbcba865841a1c8cfab20ab9a1,moveis_decoracao,56.0,1105.0,4.0,350.0,50.0,3.0
b73f6899a58fe7a37e55149e9a11c717,moveis_escritorio,19.0,917.0,1.0,10500.0,53.0,73.0
cb8b2c8c7d4b9d2be73590f3f99b3cdb,beleza_saude,38.0,267.0,2.0,250.0,22.0,12.0
e7f85e7f0203b7b95cc1b4c21b4b070c,cool_stuff,42.0,582.0,1.0,5575.0,60.0,22.0
562502b79845deae9bcd86384921a2c5,moveis_decoracao,51.0,1010.0,5.0,200.0,25.0,40.0
1629b469d01aadb4f92644039ad17d5c,telefonia,59.0,776.0,6.0,300.0,17.0,4.0
f7e5d21b19afd9b7b543e68501ceef6b,beleza_saude,22.0,488.0,2.0,300.0,38.0,19.0
50e1b118f266b655f613f753914c42db,cama_mesa_banho,44.0,630.0,1.0,800.0,16.0,20.0
02ce0c74e59d6cf6bc9026601414a9c4,moveis_escritorio,56.0,300.0,1.0,15900.0,40.0,90.0
ee339563912cfcc8a006239baba4d8f3,construcao_ferramentas_construcao,59.0,822.0,3.0,1000.0,27.0,7.0
0981ba54d8ddc68299f7c7a7d23bb2c9,cama_mesa_banho,47.0,1006.0,1.0,1150.0,40.0,8.0
