order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7ab2bbacefb1c1016086af8dbde930a7,30c064a514a528e5e28af24a5728e1de,delivered,2018-03-29 10:02:34,2018-03-29 10:15:10,2018-03-30 00:58:27,2018-04-09 18:04:02,2018-05-09 00:00:00
7ac3402986077088fc8185e65ec5c7b1,c71aa5eeaeb9279b09bb725f6a2c8cd3,delivered,2017-10-31 20:17:23,2017-11-01 14:26:06,2017-11-03 14:05:39,2017-11-10 17:11:35,2017-11-24 00:00:00
7aec44a29db806091272db5aeb0007d4,b1cab246c245455519a3cd45d8d5b3da,delivered,2018-03-15 19:54:03,2018-03-15 20:08:26,2018-03-20 00:16:34,2018-04-02 20:08:36,2018-04-13 00:00:00
7af0cdfa3882b66c59014380a20ef7b6,2fbffc4b0be525d79262bcd945b22f10,delivered,2017-12-04 17:36:05,2017-12-05 04:17:38,2017-12-06 23:33:00,2017-12-07 21:06:52,2017-12-20 00:00:00
7b0e8a1996764645b732cc1916a504c6,76306af3efc88f9d066b361e6597ec0a,delivered,2018-02-22 16:04:32,2018-02-24 02:48:33,2018-02-27 19:33:01,2018-03-01 21:38:14,2018-03-16 00:00:00
7b8cdadf6b13903fc09049ba85f5ecb3,4615d07e73e4c684ccc9cb865c0388ca,delivered,2018-06-02 10:47:36,2018-06-02 11:10:56,2018-06-04 13:40:00,2018-06-05 16:36:25,2018-06-20 00:00:00
7c1e7c128210689fc46f3412f765b678,7494ae1e55023e9aec5848c8021096ad,delivered,2018-04-12 12:03:01,2018-04-13 02:11:02,2018-04-13 18:38:43,2018-04-18 16:12:21,2018-05-08 00:00:00
7c29f6fa9efcbf410b4bbb9362b9f7c9,aa179ef3bea6245ec335cd5f2c65044c,delivered,2017-10-21 22:51:11,2017-10-22 18:35:04,2017-10-23 13:54:14,2017-11-01 16:19:42,2017-11-21 00:00:00
7c2c4fbf7cfe18df6ed7751cb3bbcfd8,2a4c34907e5d9cac0fe074bfb086bc4d,delivered,2017-04-06 21:46:04,2017-04-07 21:50:20,2017-04-10 13:48:28,2017-04-12 11:57:59,2017-04-27 00:00:00
7c2fcd2de28fdcb260060d733f5ff8dc,e75b5de4d1be9ccc9ed3e334a9364f40,delivered,2017-08-24 18:34:48,2017-08-25 03:05:51,2017-08-25 20:42:07,2017-08-28 21:51:44,2017-09-19 00:00:00
7c92284adbec8033d160303d83065dbf,f4f811f335e7ad2807493faebcb874ef,delivered,2018-07-17 16:55:18,2018-07-17 17:05:26,2018-07-18 09:04:00,2018-07-26 18:26:44,2018-08-08 00:00:00
7ca1ad2143cdd9d02d4d9c1fe9656f4c,6262b34bbcd894a177d5c890e84c30ab,delivered,2017-12-01 13:46:06,2017-12-01 13:58:45,2017-12-07 15:15:25,2017-12-27 21:33:21,2018-01-16 00:00:00
7cd9f4c5a26e353b50e10cc165ef40d2,7ee04c773f064561c7f50cba4cda809d,delivered,2018-06-27 19:23:51,2018-06-29 02:53:16,2018-06-29 14:47:00,2018-07-03 18:03:39,2018-07-16 00:00:00
7cf28b17a5d8877124dfc9146f8f78e1,990b1c66b713835e721b5895ce2ec43f,delivered,2018-05-11 14:24:48,2018-05-11 14:35:22,2018-05-14 13:55:00,2018-05-18 20:22:42,2018-06-01 00:00:00
7d3cd94ead444e7d5a948a9e0021c426,9a4bab346d564c0b0afe5f7f5b9854f6,delivered,2018-03-05 15:56:52,2018-03-05 16:15:49,2018-03-08 23:12:31,2018-03-27 15:06:11,2018-03-27 00:00:00
7d6fc7e3467ea55ab94ed77b704554fb,f2bd5ae9eb801a97a18ab5a172c2034a,delivered,2018-08-08 15:10:57,2018-08-08 15:25:18,2018-08-09 13:18:00,2018-08-10 22:11:22,2018-08-14 00:00:00
7d892708f2153d1763c61337cf6ba495,5a2e36e29494ce0f03e22c7f28df6617,delivered,2017-06-23 09:23:10,2017-06-24 02:25:15,2017-06-27 10:04:24,2017-07-04 08:04:11,2017-07-20 00:00:00
7d962b9178f5ecd3d31dd69811311e65,2cf8fa6b9491168438f09e16f82fd543,delivered,2017-10-13 21:54:18,2017-10-13 22:07:09,2017-10-18 17:23:48,2017-10-24 16:29:59,2017-11-08 00:00:00
7daad55127fc91c7f63ae6bd53fe7187,9170c751a78f8727112ac634f6897f83,delivered,2018-07-22 19:37:21,2018-07-23 12:32:08,2018-07-24 14:54:00,2018-07-27 18:34:40,2018-09-03 00:00:00
7dde8d5a4f827143962fb226ff159518,884fd013ac3c2168d3ecfce9752a5c6c,delivered,2018-02-13 14:37:52,2018-02-13 15:07:55,2018-02-14 20:16:52,2018-03-01 16:49:28,2018-03-14 00:00:00
7ea90189a26e230e809891078dcb8f45,41072e519474c7839dcbd5fa7cdbbb9b,delivered,2017-12-06 21:56:17,2017-12-06 22:09:53,2017-12-07 15:28:39,2017-12-18 18:10:36,2018-01-08 00:00:00
7ed3afede9e4f41bb24283da88e6e91b,1bf8457339eaeb36acde4228f7b5c318,delivered,2017-02-22 20:39:31,2017-02-22 20:50:14,2017-02-24 10:47:41,2017-03-02 12:21:50,2017-03-21 00:00:00
7f02d70013ec3fbf6a7f5791f936d832,7074b20d7eb3f9f5772cd7cb57943fdf,delivered,2018-05-08 20:06:20,2018-05-08 20:54:51,2018-05-09 12:55:00,2018-05-19 17:18:36,2018-05-22 00:00:00
7f9e3a613e4d2212870577798bc8965a,543000d24bdcd4410f2e0c13b7a0b4f7,delivered,2018-04-02 22:03:20,2018-04-02 22:35:31,2018-04-05 21:41:55,2018-04-16 20:03:13,2018-05-03 00:00:00
7fa1bc2ecbe5c7adc22222afa8e30520,acb0af18bc8d75a5f0995e1198c44131,delivered,2018-03-30 16:02:04,2018-03-30 16:47:24,2018-04-03 18:56:31,2018-04-17 19:08:18,2018-04-30 00:00:00
7ff1a09b20dab40c3d68630eb3b56a22,e731ba7b6903d44433f7cc1161d2f1cb,delivered,2017-08-01 21:07:18,2017-08-01 21:50:13,2017-08-04 19:24:55,2017-08-09 17:42:54,2017-08-21 00:00:00
8023039e9b07973c9aea60155b52e41a,35b3a6efcd9d3b5c26ffc5267711d101,delivered,2018-03-22 07:58:02,2018-03-22 08:10:31,2018-03-24 00:21:53,2018-03-28 22:08:23,2018-04-11 00:00:00
80ab91a3eb74b9f60c88ccb65e86197d,4297418af8f60c03bb773fb1181f77dd,delivered,2018-05-10 20:07:00,2018-05-10 20:17:44,2018-05-11 12:52:00,2018-05-22 18:54:24,2018-06-19 00:00:00
80d2f4b0e0fb1b8385d270a2d585a1e4,2cbe7c4786ce290dd92f38ad6871b72d,delivered,2018-06-14 21:37:00,2018-06-14 21:58:12,2018-06-20 11:57:00,2018-06-26 17:12:19,2018-07-17 00:00:00
810c62fc6dcbec308df5e90b8add2f4d,4a652b352b855e5e22de8d83490f14e7,delivered,2018-03-21 20:35:30,2018-03-22 02:49:56,2018-03-27 20:05:29,2018-03-28 21:21:40,2018-04-03 00:00:00
819c95d80987748e1ce29b9b637cc920,92b9aa277769ef0bf861d4fdf17cf5bb,delivered,2018-07-20 16:53:27,2018-07-20 17:10:15,2018-07-24 06:57:00,2018-07-27 18:51:34,2018-08-22 00:00:00
81b8af3e29c26237d24fbeee21ca2b18,2e70fb007f814f4e0bc167ca49d271f6,delivered,2017-12-10 09:22:54,2017-12-10 09:33:25,2017-12-12 12:44:39,2017-12-23 13:53:23,2018-01-05 00:00:00
8200c0f5298c25d0c51f66b1c63b6ebc,4f42120987cd3d3714c29f7050bd96a4,delivered,2018-01-23 23:40:21,2018-01-23 23:54:37,2018-01-29 23:54:54,2018-01-31 20:12:17,2018-02-20 00:00:00
820967deb14804facfa599c683438b09,c336ffa7394e94710f4ebf37935825fb,delivered,2017-10-22 14:40:39,2017-10-22 14:56:07,2017-10-24 11:18:45,2017-10-27 16:12:55,2017-11-09 00:00:00
820dae5229a9c2f6d7cfcf9e327c46a7,467247d869b38526a64ed79e2b96211a,delivered,2018-04-29 15:18:48,2018-04-29 15:34:52,2018-04-30 15:13:00,2018-05-08 16:23:35,2018-05-22 00:00:00
8216d7ffa665e6b5100c873eb7a44c18,9a78f75b77d6d6c49f563f1453bb113c,delivered,2017-12-30 11:55:21,2017-12-30 12:06:42,2018-01-04 22:32:59,2018-01-19 02:54:31,2018-02-01 00:00:00
82598d1412ae8a6ab0939b8d0d12e16d,c433eba178357789342c520620927b0e,delivered,2018-01-17 18:17:42,2018-01-19 02:37:45,2018-01-25 22:24:30,2018-02-23 01:03:42,2018-02-09 00:00:00
8293cb6241edbf2b03ae13125b6b334a,3e39c97de34f634ccb1781e66e158beb,delivered,2018-01-06 16:06:31,2018-01-09 07:19:47,2018-01-16 17:22:38,2018-01-24 20:58:47,2018-01-31 00:00:00
82f8b4e6a57d8d34d6982d5ee946e521,ec170a8e4083fdeb7cc95a413b6a9e12,delivered,2018-03-22 13:06:45,2018-03-22 13:15:41,2018-03-23 19:58:46,2018-03-26 11:12:19,2018-04-04 00:00:00
837d1f8cf82a0c97441b80b64d287b94,c95ee9c661a55a74bdfa8bc3e08aed7a,delivered,2018-03-20 10:14:57,2018-03-21 02:48:59,2018-03-21 19:19:38,2018-04-03 22:58:34,2018-04-18 00:00:00
839f89fab4eb89995bd044ad7e366473,bb875551873fce53a11ae027c51311ec,delivered,2017-08-15 23:50:39,2017-08-16 01:50:11,2017-08-22 21:25:34,2017-08-30 20:33:07,2017-09-12 00:00:00
83eee67c21d596a653687afe2c8ebad8,bacc1ee57dbab94891c502caa0ee3af3,delivered,2018-04-24 13:07:39,2018-04-24 17:23:05,2018-04-24 23:41:29,2018-04-26 18:42:12,2018-05-14 00:00:00
83f307792a5e44febc1eb0309679051e,12c72c83c8598e9978e923c0b39d8077,delivered,2018-03-11 18:38:22,2018-03-13 04:11:01,2018-03-15 12:12:45,2018-03-30 00:10:54,2018-04-10 00:00:00
8403fda2f0b14fb120f1bd362fe4331b,219b783acacc9b54bf6360dae4f1559b,delivered,2018-01-16 22:24:09,2018-01-16 22:32:27,2018-01-19 19:05:43,2018-01-21 11:56:42,2018-02-01 00:00:00
840a030c24ea3c06dd506a43ce2a0c17,5f6b544cb597780c7495e93d0c470c3d,delivered,2018-05-03 12:59:16,2018-05-03 13:11:59,2018-05-04 14:21:00,2018-05-10 20:37:41,2018-05-25 00:00:00
844cfd170bcdbf34353a0f09b860b61e,62f47d0e6762623abef35d72603bbc5b,delivered,2017-12-08 09:38:19,2017-12-12 03:49:47,2017-12-13 19:17:43,2017-12-26 18:56:03,2018-01-05 00:00:00
84580325d236dbdc6585c81d12f5c9ab,a48ba60be28864ede4421c52ae28761b,delivered,2018-05-15 13:47:02,2018-05-15 14:14:41,2018-05-16 09:23:00,2018-05-29 20:28:50,2018-06-14 00:00:00
845c454659dd4b14bf2cad50319cb032,b1161707c5b3711b7cf6213c114c91b2,delivered,2017-02-18 13:14:13,2017-02-18 13:30:13,2017-02-22 12:58:58,2017-03-20 14:08:13,2017-03-31 00:00:00
84a2a019c5e35c1b7930e967601312b7,5701ea1fb1188efea6f8a6795f4a9428,delivered,2018-03-19 21:08:09,2018-03-20 03:48:40,2018-03-20 22:43:34,2018-03-27 15:33:22,2018-04-05 00:00:00
8575bcda52558e232a65a448dd7deb5d,e0ed7435a85ba0ec18890961c9ed4d9e,delivered,2018-06-19 14:21:32,2018-06-19 14:38:01,2018-06-21 18:50:00,2018-06-25 17:05:42,2018-07-03 00:00:00
8595563cdfdd7b6274ba3dfef7ab6ed8,d61ef81ec4518a527d7fc8cfd015e0ab,delivered,2017-08-19 20:25:59,2017-08-22 04:05:17,2017-08-22 15:05:18,2017-08-25 17:56:13,2017-09-21 00:00:00
85d1f27ce2b79aafb89810ff41fc3e72,051df23b0ca41d5daa47268b5b96a450,delivered,2017-12-23 01:23:00,2017-12-23 01:29:51,2017-12-26 22:17:14,2018-01-03 18:12:58,2018-01-24 00:00:00
867318eda451a721d23a5e0fbc82fcc9,0d3d95013b7a4c460a17c5e041aa0680,delivered,2018-07-10 19:51:58,2018-07-10 20:07:34,2018-07-16 14:20:00,2018-07-20 20:11:44,2018-07-30 00:00:00
873148516ea6e3bc8c008d756a2a228f,1a13ae9c45155eae252b87ca747618d6,delivered,2018-04-23 21:30:00,2018-04-24 18:38:44,2018-04-25 08:59:00,2018-05-12 18:56:38,2018-05-23 00:00:00
873c64b7d2c1e3856c72b20334b38dd2,d273f62095c748f3985731618c7467da,delivered,2017-07-07 20:29:15,2017-07-11 04:05:39,2017-07-12 17:22:26,2017-07-15 12:25:40,2017-08-16 00:00:00
8745becbbbd36c57276dc93fed8bbe1c,e9987c23dd2a5898f664c89329981d77,delivered,2018-02-12 14:14:43,2018-02-12 15:00:26,2018-02-14 20:07:04,2018-02-16 10:22:35,2018-03-01 00:00:00
878b2a770609b162f9911360c7da7bd7,2c4c488a9712b143d5c1aaa67837fae6,delivered,2017-12-12 10:36:30,2017-12-12 11:20:50,2017-12-18 21:09:08,2017-12-21 21:16:55,2018-01-05 00:00:00
87ce6f9094188f36623b250901635869,6eb8d127e41e5d1de3049a6bc7bd912e,delivered,2018-08-27 14:54:22,2018-08-28 04:04:01,2018-08-28 14:39:00,2018-08-29 14:54:46,2018-08-31 00:00:00
87d3fcab78e748d404ae59a9e90e7834,7c0f72144805b7fb9c1e32d1f560a761,delivered,2018-02-09 15:04:23,2018-02-10 02:36:12,2018-02-14 18:35:47,2018-02-27 14:38:10,2018-03-06 00:00:00
8804ce4a12b1afd7c2751be6810e6597,90970f7867ea91fe016dcb27b46f6261,delivered,2018-02-12 10:32:52,2018-02-12 10:48:16,2018-02-15 20:32:05,2018-02-23 18:42:34,2018-03-06 00:00:00
8860f62912fc775e52409a351a1bca14,d1f9d2df3fbb4c8c0e4163da8d138de5,delivered,2017-09-05 09:29:17,2017-09-05 09:43:55,2017-09-06 20:06:51,2017-09-08 13:42:36,2017-09-18 00:00:00
88b7d630e9e888823b36de97deaa6679,4e6e53b40a34fb9bb8c73b2fb77e2952,delivered,2018-03-22 07:38:32,2018-03-24 02:15:57,2018-03-28 16:06:24,2018-04-03 00:58:34,2018-04-13 00:00:00
893d40b53f61002a75eff0c92b557219,7cbaa85e0ebac50c20576511d07df810,delivered,2017-03-19 17:48:50,2017-03-19 17:48:50,2017-03-22 09:47:43,2017-04-01 10:36:59,2017-04-19 00:00:00
895ab968e7bb0d5659d16cd74cd1650c,270c23a11d024a44c896d1894b261a83,delivered,2017-08-08 20:26:31,2017-08-08 20:43:31,2017-08-10 11:58:14,2017-08-14 12:46:18,2017-08-30 00:00:00
897bec88b385ac71b7a32e9d9097164a,26ba9c75a2c176cefb3311caae8af3bb,delivered,2018-06-05 08:03:03,2018-06-05 08:12:48,2018-06-06 17:29:00,2018-06-12 18:12:13,2018-07-11 00:00:00
899499ccb61cd1525c8b04047ac70e0d,0560a02593f282955f85da2db087b078,delivered,2018-06-14 20:46:57,2018-06-15 20:21:32,2018-06-18 12:54:00,2018-06-22 18:08:39,2018-07-11 00:00:00
8a0c45c3a220380c7e82eb944150e5e1,bb41621dbfca3e75a50bd5b4d4246122,delivered,2018-02-05 12:14:18,2018-02-05 12:29:51,2018-02-20 14:05:49,2018-03-06 20:04:13,2018-03-23 00:00:00
8a2629274a548e155cba08215435391a,4db243868d0af189d9944dcc0c9ea93f,delivered,2017-11-02 01:31:44,2017-11-02 01:46:37,2017-11-06 09:14:51,2017-11-10 23:22:14,2017-11-28 00:00:00
8a4c749f6b6350f68770c00405f8612a,1dd35f79f890a122b4d634d1855c026f,delivered,2017-12-02 11:13:19,2017-12-05 04:18:32,2017-12-06 19:17:02,2017-12-22 01:58:33,2017-12-28 00:00:00
8a68020a3779749aba9552528b2b841b,89801e85c58d05a4a03c4c64f60cee07,delivered,2018-02-14 08:13:39,2018-02-14 08:27:10,2018-02-20 15:57:57,2018-03-01 11:25:34,2018-03-13 00:00:00
8aad4d43d259e1f1a9ca1786df7fddfe,5af688e5163184c0d53d53ad44bbf285,delivered,2018-02-05 12:04:33,2018-02-05 12:29:45,2018-02-06 20:03:55,2018-02-15 22:53:03,2018-03-01 00:00:00
8ab08a832f16966f270a9bbffe395cfa,8b51e4bda546aa5454419448c305a7e3,delivered,2018-01-11 13:49:32,2018-01-13 04:55:10,2018-02-27 23:06:53,2018-03-09 22:04:14,2018-02-09 00:00:00
8af5834451865606adcc31b165d6ae54,2a6179cf815c302b5b94a2bab0af39d4,delivered,2018-02-06 18:21:30,2018-02-07 03:32:08,2018-02-07 22:45:39,2018-02-16 18:32:12,2018-03-13 00:00:00
8afd9b152eb9ffdc3b17c6e3599136bc,9099f0a5364ef7f0e1504822df341f64,delivered,2017-10-11 10:07:26,2017-10-11 10:27:26,2017-10-11 20:52:15,2017-10-14 14:27:31,2017-10-24 00:00:00
8b2f26bb118efedc4e82ab2f14f64106,8a337d8b00d61bb535a26fe68db50a11,delivered,2017-10-02 16:41:43,2017-10-04 02:43:59,2017-10-09 21:24:08,2017-10-13 23:44:05,2017-10-24 00:00:00
8b72430bb2678c2def7327ce1217b2b4,a2d44a06da0675bb88972fe303c554e4,delivered,2018-03-30 20:50:23,2018-03-30 21:30:13,2018-04-02 17:57:41,2018-04-17 19:56:43,2018-04-23 00:00:00
8bf44eb0d19208f9bde92d553a6bf064,c9ce39e0afb9566e57195003b8484a27,delivered,2017-10-30 22:57:40,2017-10-30 23:40:07,2017-11-07 12:28:58,2017-11-21 20:23:12,2017-11-24 00:00:00
8c08046423760b49c5791fa64db061da,f1745c3717ce7b1e8ac4009eeca57e51,delivered,2018-07-31 16:21:04,2018-08-01 04:35:10,2018-08-02 14:48:00,2018-08-07 21:05:16,2018-08-24 00:00:00
8c2229deafefb723ff789527ab51be01,912da6b0ecc828b92d429a4f36bcdabd,delivered,2018-01-06 14:29:44,2018-01-06 14:39:22,2018-01-09 01:51:32,2018-01-11 19:14:34,2018-02-08 00:00:00
8c9e191de5ee58e2cbd018c2943ff9b2,d2c9a1791fe5ba4464c24cdb4399654c,delivered,2018-07-31 23:12:01,2018-08-02 06:35:11,2018-08-02 15:21:00,2018-08-06 17:09:05,2018-08-10 00:00:00
8ceb7c40345d31112e63e0f4624e39b0,f35c962d2a595858dae3c015705f0b55,delivered,2018-07-23 14:20:59,2018-07-23 15:40:17,2018-07-25 12:27:00,2018-07-26 12:28:51,2018-08-02 00:00:00
8d39667dd1c683e4a8b9dc1f16d08cb9,d3d640e9dd196770cd7e5c848e8a8152,delivered,2017-07-19 11:18:00,2017-07-19 11:25:21,2017-07-19 19:51:52,2017-07-28 18:52:46,2017-08-16 00:00:00
8d7b414446f4195d6aeb04abfcdfc86e,9a91c8c5ff3cbd56c19478dae95a412c,delivered,2018-03-25 20:34:15,2018-03-27 03:35:14,2018-03-28 22:36:37,2018-04-12 10:14:25,2018-04-19 00:00:00
8db8ac0784a54cf5f37a83fdc88fa2fa,8879c7d78891f3ea3634bf6369c02587,delivered,2018-06-28 16:22:24,2018-06-28 16:35:13,2018-07-02 06:19:00,2018-07-11 18:55:55,2018-07-26 00:00:00
8dc78af1cf59ea64fd1cbc09304b02c7,fd0050cfc15a4a9bb1f1bd0605bf5329,delivered,2018-04-09 20:40:30,2018-04-09 20:55:34,2018-04-10 19:35:42,2018-04-17 19:22:45,2018-05-07 00:00:00
8dcdc3f032fcbc54ae56d5a0f0c2f18c,f18a529fdb25fa6ac42814aae9bb6431,delivered,2017-03-24 15:46:56,2017-03-24 15:55:29,2017-03-27 11:45:33,2017-03-30 12:56:56,2017-04-17 00:00:00
8e60a511ac30aacb9ded963801a906af,cb11798c6f6e786afc3afe6a0d34c87c,delivered,2018-06-06 16:30:22,2018-06-06 16:55:21,2018-06-14 14:58:00,2018-06-19 16:18:58,2018-07-17 00:00:00
8e6c25f5e4548a8a880c0339b15b8ab7,cbadf6f2dd0d4d66c099751b7ad40c9b,delivered,2017-11-24 14:42:01,2017-11-24 16:53:55,2017-12-06 17:13:24,2018-01-09 17:36:14,2017-12-19 00:00:00
8e72d023c1371c9bb78de1516a30174b,809369f02cc668ada63b0e2f521c3aea,delivered,2017-11-24 14:28:06,2017-11-24 16:33:48,2017-11-27 23:27:47,2017-12-05 23:56:44,2017-12-26 00:00:00
8eadc079bd4cf0c38f40bf74468c47c7,05bb7b8653c0cc496b7d2db94a36b116,delivered,2018-04-05 14:26:15,2018-04-05 14:35:28,2018-04-07 01:23:19,2018-04-09 23:58:32,2018-04-23 00:00:00
8ebf7a16041c5ed735384020269ae2b6,d7a06521d29c6b185548e68ea64108b5,delivered,2018-01-31 16:57:55,2018-01-31 20:10:16,2018-02-02 22:58:47,2018-02-14 21:39:17,2018-03-06 00:00:00
8ec9ebffb3172ce7edaf4c7511d41917,0fe716f72e998ef9288404dcb9d3d051,delivered,2018-02-02 07:44:42,2018-02-02 07:55:23,2018-02-08 22:16:38,2018-02-26 17:32:24,2018-03-07 00:00:00
8ef12780aa1f3903b1d9ab621f69abfb,8ef3ac951609d325e4819c0184b3b397,delivered,2017-11-03 01:59:42,2017-11-03 02:10:22,2017-11-06 13:06:30,2017-11-13 19:03:58,2017-11-30 00:00:00
8f69c5872bca5b495397ff0a5d681219,4c9c41a8c1965305e2e1978666bd6d09,delivered,2018-04-26 14:55:21,2018-04-26 15:11:16,2018-04-27 13:19:00,2018-04-30 15:22:08,2018-05-10 00:00:00
8f72f1ad07895bd823ba96b580936a1f,754582123dc2d1d268954366598a1e51,delivered,2017-02-03 10:15:40,2017-02-03 10:25:10,2017-02-08 09:54:31,2017-02-16 13:13:10,2017-03-14 00:00:00
8f730a0eecbb6db8ee92ebb91e8f38b1,64d518d107bd6985494581f424c610e8,delivered,2018-02-28 12:17:22,2018-03-01 02:49:06,2018-03-02 14:52:16,2018-03-08 18:36:53,2018-03-23 00:00:00
8fb95e274c827ed766c4833f1376e400,13799ef7771b9d92547ba8973addc959,delivered,2018-08-06 12:58:28,2018-08-06 13:10:15,2018-08-07 08:26:00,2018-08-10 20:44:41,2018-08-22 00:00:00
9184e4fb03ebdcb5a06a6d1237463ca5,eeb1498af1ef1f5c9c612b6130298f66,delivered,2017-11-26 11:34:47,2017-11-28 12:31:54,2017-11-28 19:51:59,2017-12-14 13:29:52,2017-12-28 00:00:00
91d14212d8350307a23f62cdab6b4978,1e434301a5cb198f25c4362829482d04,delivered,2017-09-23 22:13:50,2017-09-23 22:25:12,2017-09-28 18:18:55,2017-09-29 18:55:10,2017-10-18 00:00:00
9249cf14297c83223160c1b38b95642f,44e3a4d56bff0ee1e71df577e741b7a7,delivered,2017-08-18 10:48:00,2017-08-19 02:26:21,2017-08-21 16:45:53,2017-08-29 19:08:09,2017-09-12 00:00:00
9274443a23faa8fd9d5805fc0bd68c5e,81635d1e48d6fc1a14f8462975c96dc3,delivered,2017-12-19 13:54:22,2017-12-19 14:55:25,2017-12-20 20:09:35,2017-12-27 19:48:44,2018-01-15 00:00:00
92a9ef7f0a0d392c9ad0d5f44e86b4ba,4d8c75952e09254a602a3a059d0ac367,delivered,2018-03-25 16:43:56,2018-03-25 16:55:50,2018-03-27 14:09:36,2018-03-29 16:19:02,2018-04-06 00:00:00
92f21edc7e69a84e3e521e9adc7c83b8,4e5625bd8071649b275dcce5f9aaec1c,delivered,2018-07-20 21:21:06,2018-07-20 21:30:14,2018-07-24 12:33:00,2018-07-27 14:32:57,2018-08-17 00:00:00
92f626e07da597fcb22e29a0a5d9f2c3,f916f7f522319c33cbaed6092d12f085,delivered,2018-02-22 15:21:53,2018-02-22 15:35:29,2018-03-01 00:12:06,2018-03-12 21:56:30,2018-03-14 00:00:00
933b8ec7305b79bf5057f495364a7f20,0b27725e97cb4b6100a8a01b288cead5,delivered,2018-06-23 20:54:33,2018-06-23 21:15:57,2018-06-28 12:34:00,2018-07-24 19:27:29,2018-08-06 00:00:00
935337c314d75668fe94f2a51ade79a3,7b3eb812221b3f3b1f3995cb15ee73c2,delivered,2018-07-04 23:08:12,2018-07-05 16:34:56,2018-07-05 14:13:00,2018-07-11 18:09:33,2018-07-25 00:00:00
93e856badcb505cba97cd4dc34a64f06,22114b7e1101d29dc4b9071a9b6b5bd0,delivered,2018-01-03 21:39:45,2018-01-03 21:47:25,2018-01-05 00:10:06,2018-01-13 00:44:56,2018-02-01 00:00:00
9446587feaf53c5f0050224c099c80e2,f1ef63497675a0ec947e46f017aaa8b6,delivered,2018-02-02 14:26:45,2018-02-03 02:53:51,2018-02-09 23:13:16,2018-02-10 12:56:02,2018-02-20 00:00:00
9450436aed6e34dfd38b4b087e27c572,40ee87d482e9533fdf81355945aee27e,delivered,2018-04-30 19:34:39,2018-05-01 02:37:38,2018-05-02 15:10:00,2018-05-05 14:15:52,2018-05-22 00:00:00
945b63b1a39c18a01b5c023ac4abddbc,a33c22f4c46b18dcd37f2349e9ebe24b,delivered,2018-07-17 09:04:53,2018-07-17 09:21:10,2018-07-17 14:28:00,2018-07-23 12:18:41,2018-07-31 00:00:00
94647755aed55676ec36da516c9d439f,04c4e37f0223344a2f02527118f33900,delivered,2018-01-25 00:00:06,2018-01-26 03:15:54,2018-01-26 18:26:20,2018-02-01 16:53:26,2018-02-22 00:00:00
94ca38619d7e64f94facac403a99682d,ea6ba2b2e27f7efea73bdeab7fd6e4a0,delivered,2018-07-28 13:13:00,2018-07-30 16:05:13,2018-07-31 12:57:00,2018-08-06 12:32:07,2018-08-13 00:00:00
95329bc75845ea5b52290fba0e025e0f,d509ded18095d94c5b7c49db99694dc1,delivered,2018-08-05 23:06:41,2018-08-05 23:24:14,2018-08-07 15:59:00,2018-08-10 21:50:47,2018-09-05 00:00:00
95781e5f0d6c976b1d32e609be9c4acb,4446b59d06b177573bfebf6be6ff37a4,delivered,2018-07-16 17:36:52,2018-07-18 02:55:25,2018-07-18 12:43:00,2018-07-23 20:36:47,2018-08-07 00:00:00
95820ac4fd93f004aa579562aa61bb55,01095519ab759274152540845a1d2004,delivered,2018-01-16 11:21:08,2018-01-16 11:32:09,2018-01-17 21:42:46,2018-01-22 21:25:05,2018-02-14 00:00:00
958c6a70e60365b576dd696ad29bbca2,5e0f7317756669ff7b384444dbb81fa3,delivered,2018-06-12 00:22:18,2018-06-12 01:35:10,2018-06-13 14:13:00,2018-06-14 14:58:59,2018-06-21 00:00:00
959d645c348f4b237daaec697cef73c4,bf57ac29566f5216f081607e3173e634,delivered,2018-07-29 19:16:09,2018-07-29 19:25:11,2018-07-30 15:47:00,2018-08-01 23:38:27,2018-08-06 00:00:00
95b19f291b5f226ab1f3af5aa7e3553f,c30d0f9fb78aa64613ddc5c9823c001b,delivered,2018-03-22 10:46:32,2018-03-23 02:10:23,2018-03-23 18:35:32,2018-03-26 19:48:46,2018-04-04 00:00:00
95e0f3f5f3e71382baece16f6fa8270a,6af1e29253338a787c6edc983c48a78e,delivered,2017-05-01 12:04:40,2017-05-01 13:03:07,2017-05-02 13:56:05,2017-05-10 12:22:06,2017-06-08 00:00:00
96232025cb67bf9cece00d90f9d225e8,5ebb2807da8cd7913d493913c67e7e27,delivered,2018-04-18 00:51:50,2018-04-18 01:11:39,2018-04-18 19:58:44,2018-04-19 11:48:47,2018-04-30 00:00:00
96430a36fecfa20f1eace66e1a99709d,49474459ede7f8da6d91842919d03b77,delivered,2017-12-04 14:44:18,2017-12-05 04:18:35,2017-12-11 20:35:26,2017-12-13 16:17:04,2018-01-02 00:00:00
9695692d040abab63df40b68c2905278,22245e5e8a9b0a5f9ea62d9aefc4e5fe,delivered,2018-03-26 08:31:15,2018-03-28 02:47:23,2018-04-13 17:04:02,2018-05-08 22:58:27,2018-04-26 00:00:00
